month,gross_return,net_return,turnover,weight_QQQ,weight_BIL,strategy,weight_SPY,weight_IWM,weight_EFA,weight_EEM,weight_IEF,weight_TLT,weight_GLD,weight_DBC,weight_XLB,weight_XLE,weight_XLF,weight_XLI,weight_XLK,weight_XLP,weight_XLU,weight_XLV,weight_XLY
2011-10-01,-0.06422807588899018,-0.06520796481305013,0.39195556962398015,0.0,0.22923213172203394,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.23146905032737766,0.18929881795058848,0.0,,,,,,,,,
2011-11-01,0.03482481592315874,0.033664550659539764,0.4641061054475897,0.23205305272379484,0.08858657719668739,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.183092208225946,0.14626816185357183,0.0,,,,,,,,,
2011-12-01,0.008386270078132661,0.007226004814513687,0.4641061054475897,0.0,0.22429305799810828,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.23874397458723143,0.18696296741466037,0.0,,,,,,,,,
2012-01-01,-0.023690514652943594,-0.024625329490016896,0.3739259348293206,0.0,0.3880697068006904,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.26193029319930955,0.0,0.0,,,,,,,,,
2012-02-01,0.006664391593083543,0.004331139777010868,0.93330072642907,0.14152408648847825,0.04115015610742323,MULTI_INVOL_TREND_BIL,0.1428347597186946,0.09605558107448771,0.0,0.0,0.35,0.14219948067804172,0.08623593593287442,0.0,,,,,,,,,
2012-03-01,0.011507113408487589,0.01102683550311515,0.1921111621489755,0.15534063405765908,0.07827217511413476,MULTI_INVOL_TREND_BIL,0.16240104021239277,0.0,0.0,0.0,0.35,0.15557843542655858,0.09840771518925484,0.0,,,,,,,,,
2012-04-01,0.008104434052162837,0.007612395476216563,0.19681543037850963,0.17802071191285979,0.11406543462223895,MULTI_INVOL_TREND_BIL,0.18740454165098366,0.0,0.0,0.0,0.35,0.17050931181391757,0.0,0.0,,,,,,,,,
2012-05-01,0.04388971261587338,0.0438728812841172,0.006732532702472788,0.17835234674373762,0.1109606610183933,MULTI_INVOL_TREND_BIL,0.1904391731713423,0.0,0.0,0.0,0.35,0.1702478190665269,0.0,0.0,,,,,,,,,
2012-06-01,-0.016649802167235057,-0.01760199803309177,0.3808783463426844,0.20888730340788159,0.23519170282945856,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.2059209937626598,0.0,0.0,,,,,,,,,
2012-07-01,-0.002768082644968948,-0.0036823562890322104,0.36570945762530505,0.170431449650258,0.12771935400991963,MULTI_INVOL_TREND_BIL,0.1828547288126526,0.0,0.0,0.0,0.35,0.16899446752716987,0.0,0.0,,,,,,,,,
2012-08-01,0.007876293461901997,0.007822238852043813,0.02162184394327396,0.16613268205353707,0.13853027598155654,MULTI_INVOL_TREND_BIL,0.18028676384575074,0.0,0.0,0.0,0.35,0.16505027811915562,0.0,0.0,,,,,,,,,
2012-09-01,-0.012166325529278852,-0.012715430886440575,0.21964214286468928,0.13564060642954417,0.1160526312320781,MULTI_INVOL_TREND_BIL,0.1517640600234043,0.10982107143234471,0.0,0.0,0.35,0.13672163088262881,0.0,0.0,,,,,,,,,
2012-10-01,-0.03746058175113984,-0.0389940165624905,0.6133739245402641,0.08976398721945232,0.0,MULTI_INVOL_TREND_BIL,0.11200442840702035,0.08350098728957177,0.08189143378745264,0.06182567891113703,0.29797343268740645,0.11007020212641715,0.07667440220053726,0.08629544737100511,,,,,,,,,
2012-11-01,0.003499261170380918,0.0022355919864259447,0.5054676735819893,0.0,0.011037049862372972,MULTI_INVOL_TREND_BIL,0.1674333989687814,0.13829276763566747,0.10751280086406632,0.09164323484586406,0.35,0.13408074782324778,0.0,0.0,,,,,,,,,
2012-12-01,-0.03347001616930848,-0.03435704320671048,0.35481081496079914,0.09177207092769131,0.0,MULTI_INVOL_TREND_BIL,0.13878932462905527,0.11404779595560943,0.08900169446545714,0.07569569947722259,0.2947037316792349,0.1103563463130211,0.0,0.08563333655270826,,,,,,,,,
2013-01-01,0.06323419491041876,0.0622235528242152,0.40425683448142474,0.0,0.0,MULTI_INVOL_TREND_BIL,0.1557019765981241,0.12586948710269094,0.10035491906239123,0.08462935550794864,0.33478609872426246,0.0,0.10103716763189309,0.09762099537268952,,,,,,,,,
2013-02-01,-0.007920527727993856,-0.010099644059774635,0.8716465327123114,0.16596647184555557,-2.220446049250313e-16,MULTI_INVOL_TREND_BIL,0.21884659670707093,0.1857378099554979,0.14618745997612623,0.14196201445728274,0.0,0.0,0.0,0.14129964705846668,,,,,,,,,
2013-03-01,0.06007848698354832,0.058662178675969574,0.566523323031499,0.24401898555177984,0.0,MULTI_INVOL_TREND_BIL,0.3073851576707796,0.24993656968740885,0.19865928709003167,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-01,0.009936409466130733,0.007584131569921169,0.9409111584838256,0.1359225165545029,0.014176984483765143,MULTI_INVOL_TREND_BIL,0.1604380301282135,0.12795750149214863,0.10522637258322218,0.1062785947581477,0.35,0.0,0.0,0.0,,,,,,,,,
2013-05-01,0.00827616615478522,0.007708225635411973,0.22717620774929914,0.11543006812466927,0.0,MULTI_INVOL_TREND_BIL,0.13915282390636338,0.1114004023553358,0.08929164683070911,0.09139985921737626,0.33973709569089666,0.1135881038746496,0.0,0.0,,,,,,,,,
2013-06-01,-0.0004482893216677595,-0.0031719146155823716,1.0894501175658449,0.2270941670638107,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.33214091168442433,0.22311678398977336,0.2176481372619915,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-01,0.02821362593282592,0.02811795385988408,0.038268829176734714,0.22097510467196704,0.0,MULTI_INVOL_TREND_BIL,0.3191255594879008,0.22864357145444233,0.23125576438568993,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-01,-0.023710477913391596,-0.023779820306631873,0.02773695729611067,0.21425520858603303,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.3119769769257794,0.23464610235729672,0.23912171213089073,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-09-01,0.020527557754388956,0.02033694649483919,0.07624450381990697,0.24660915555574528,0.0,MULTI_INVOL_TREND_BIL,0.2855559535816626,0.2229448737914602,0.24489001707113198,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-10-01,0.022092172202731488,0.021992435741384007,0.03989458453899161,0.2485567574495427,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.302906126916379,0.223594390832442,0.22494272480163616,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-11-01,0.025636256403202648,0.024874921293302075,0.3045340439602293,0.23996798731187094,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.24377229560775718,0.18935275676202362,0.17463993833823352,0.1522670219801147,0.0,0.0,0.0,0.0,,,,,,,,,
2013-12-01,0.014768683759758481,0.014747714106838884,0.008387861167838767,0.23780073235013613,0.0,MULTI_INVOL_TREND_BIL,0.24580755822389275,0.19151142472980745,0.17298822316889242,0.15189206152727133,0.0,0.0,0.0,0.0,,,,,,,,,
2014-01-01,-0.009402819114173299,-0.010162279421809656,0.3037841230545427,0.29067409431208996,0.0,MULTI_INVOL_TREND_BIL,0.28622249264663463,0.21966868352487634,0.20343472951639918,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-02-01,0.040627063174938166,0.040559268261703,0.02711796529406546,0.28588851596514225,0.0,MULTI_INVOL_TREND_BIL,0.2792366897191553,0.23322766617190904,0.20164712814379349,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-03-01,-0.010302155887261275,-0.010334704348020186,0.013019384303564169,0.2900744902393827,0.0,MULTI_INVOL_TREND_BIL,0.2765177705193938,0.23555138404945064,0.19785635519177283,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-04-01,-0.039150233784783425,-0.03928327058717184,0.0532147209553665,0.26346712976169945,0.0,MULTI_INVOL_TREND_BIL,0.2911559902082556,0.24228649326184706,0.20309038676819785,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2014-05-01,0.003682953959210253,0.0024497852500134677,0.4932674836787142,0.19780916245145258,0.0,MULTI_INVOL_TREND_BIL,0.22289333293025487,0.17052131734205656,0.1621424454368789,0.0,0.0,0.0,0.0,0.24663374183935713,,,,,,,,,
2014-06-01,0.010936871925305687,0.008774833070007974,0.8648155421190852,0.10948689269938951,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.1253053724845599,0.09747006176687956,0.09637360051566483,0.08320390669285511,0.21643437302371699,0.13276949134297045,0.0,0.1389563014739636,,,,,,,,,
2014-07-01,-0.004523647520657107,-0.004853610247309187,0.1319850906608322,0.10424462671100959,0.0,MULTI_INVOL_TREND_BIL,0.11443713339768162,0.08259459025406966,0.08884255638309198,0.07912795946193231,0.2136310276947651,0.12528099127962863,0.06599254533041607,0.12584856948740503,,,,,,,,,
2014-08-01,0.021416970856697512,0.02004479233133806,0.5488714101437815,0.15148221103138026,0.0,MULTI_INVOL_TREND_BIL,0.1573733556632951,0.0,0.11834699908158765,0.10616824826460478,0.2875092975353985,0.17911988842373372,0.0,0.0,,,,,,,,,
2014-09-01,0.0100433766454465,0.009572739257331852,0.18825495524585917,0.1340315175574633,-2.220446049250313e-16,MULTI_INVOL_TREND_BIL,0.15554036951212497,0.0941274776229295,0.10831319504854518,0.0978447925673845,0.2610389306146068,0.14910371707694584,0.0,0.0,,,,,,,,,
2014-10-01,0.02295093700853551,0.021449509682341213,0.6005709304777185,0.19444984511218733,0.03346930979846385,MULTI_INVOL_TREND_BIL,0.2169953991368875,0.0,0.0,0.0,0.35,0.20508544595246136,0.0,0.0,,,,,,,,,
2014-11-01,0.06315486213195645,0.06214182464148347,0.4052149961891924,0.16102820079948926,0.0,MULTI_INVOL_TREND_BIL,0.18327682968174475,0.09677258037823652,0.0,0.10583491771635965,0.2942861528235046,0.1588013186006652,0.0,0.0,,,,,,,,,
2014-12-01,0.0019253988192581162,0.001396224230676318,0.21166983543271922,0.17136086427127248,0.0,MULTI_INVOL_TREND_BIL,0.2011541585718264,0.10836016743179235,0.0,0.0,0.3287148057236043,0.19041000400150443,0.0,0.0,,,,,,,,,
2015-01-01,0.025544239872250317,0.02531876006724484,0.09019192200219056,0.14801508890946877,0.01915538327245747,MULTI_INVOL_TREND_BIL,0.18744615419373073,0.10031798617059647,0.0,0.0,0.35,0.19506538745374657,0.0,0.0,,,,,,,,,
2015-02-01,0.006842290113465495,0.006312539072170365,0.21190041651805192,0.14805226383354778,0.0,MULTI_INVOL_TREND_BIL,0.19641690666045836,0.10010060143893025,0.0,0.0,0.30867447979308915,0.14981346740575507,0.09694228086821928,0.0,,,,,,,,,
2015-03-01,0.003271728583813153,0.0027730564179499107,0.19946886634529698,0.171655557125329,0.0,MULTI_INVOL_TREND_BIL,0.231933364556106,0.12338985157912297,0.0,0.0,0.32599991163811615,0.14702131510132596,0.0,0.0,,,,,,,,,
2015-04-01,-0.03770729141366397,-0.03776396558111548,0.02266966698060409,0.17423513630160226,0.0,MULTI_INVOL_TREND_BIL,0.22059853106580393,0.12378027808801782,0.0,0.0,0.3338494198568988,0.14753663468767722,0.0,0.0,,,,,,,,,
2015-05-01,0.0351762910126799,0.033908064152762,0.5072907439671589,0.13425546497580992,0.0,MULTI_INVOL_TREND_BIL,0.1668284717840825,0.09549482138726288,0.1444869670357361,0.1091584049478433,0.2459421824707503,0.10383368739851499,0.0,0.0,,,,,,,,,
2015-06-01,-0.005126981650226868,-0.00691437694713734,0.7149581187641888,0.2127329154098334,0.03238041014717452,MULTI_INVOL_TREND_BIL,0.2589293629716333,0.14595731147135876,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2015-07-01,0.06825391049391238,0.06650391049391238,0.7000000000000001,0.3335945155021553,0.06229136607215591,MULTI_INVOL_TREND_BIL,0.35,0.2541141184256889,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015-08-01,-0.03451806251485675,-0.03626806251485675,0.7000000000000001,0.19768857187018532,0.017182304496357603,MULTI_INVOL_TREND_BIL,0.25824858932537603,0.17688053430808104,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2015-09-01,0.013619395586398353,0.00870530710888014,1.9656353910072848,0.0,1.0,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015-10-01,-0.047734960564949164,-0.049484960564949165,0.7,0.0,0.65,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2015-11-01,0.013767441000678619,0.011567821735662651,0.8798477060063867,0.19271342611259887,0.21007614699680666,MULTI_INVOL_TREND_BIL,0.24721042689059447,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2015-12-01,0.00866821412381869,0.00865575964021051,0.004981793443272126,0.19449544520167264,0.2075852502751706,MULTI_INVOL_TREND_BIL,0.24791930452315677,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2016-01-01,-0.01692914852366445,-0.01867914852366445,0.7,0.35,0.30000000000000004,MULTI_INVOL_TREND_BIL,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016-02-01,0.03479931708032806,0.03129931708032806,1.4,0.0,0.65,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,,,,,,,,,
2016-03-01,-0.08298668263164469,-0.0851123050594068,0.8502489711048453,0.0,0.22487551444757736,MULTI_INVOL_TREND_BIL,0.0,0.0,0.0,0.0,0.35,0.2635464586610326,0.16157802689139,0.0,,,,,,,,,
2016-04-01,-0.0042130537449261846,-0.005466129771305234,0.5012304105516199,0.11135052158884233,0.08025889459062219,MULTI_INVOL_TREND_BIL,0.13926468368696768,0.0,0.0,0.0,0.35,0.1973327169606887,0.12179318317287918,0.0,,,,,,,,,
2016-05-01,0.052813017447287364,0.052256264839343154,0.2227010431776845,0.0,0.1328146934395309,MULTI_INVOL_TREND_BIL,0.15390213542405845,0.0,0.0,0.0,0.35,0.23364150750305085,0.12964166363335972,0.0,,,,,,,,,
2016-06-01,-0.006311061767597567,-0.006837637102175326,0.21063013383110385,0.10531506691555201,0.08277521889675121,MULTI_INVOL_TREND_BIL,0.13623672891006186,0.0,0.0,0.0,0.35,0.21878935688779264,0.10688362838984235,0.0,,,,,,,,,
2016-07-01,-0.005067619316289124,-0.005114335823257485,0.01868660278734431,0.10863911009061542,0.08023461371849727,MULTI_INVOL_TREND_BIL,0.1422559871286706,0.0,0.0,0.0,0.35,0.21811232475830344,0.10075796430391332,0.0,,,,,,,,,
2016-08-01,-0.010289443224214998,-0.010786905590228895,0.19898494640555883,0.09212048005620117,0.03375936287489201,MULTI_INVOL_TREND_BIL,0.12347193407365077,0.0994924732027794,0.0,0.0,0.35,0.20353649677850386,0.09761925301397281,0.0,,,,,,,,,
2016-09-01,-0.010141747158849253,-0.011066593824589117,0.36993866629594574,0.08119932201975537,0.0,MULTI_INVOL_TREND_BIL,0.1137650985645474,0.08676234168801589,0.10548343174432169,0.0794859014036512,0.29384288479905046,0.16280296311752843,0.07665805666312958,0.0,,,,,,,,,
2016-10-01,0.01617539268077412,0.016117492472590582,0.023160083273415857,0.08096088774784783,0.0,MULTI_INVOL_TREND_BIL,0.11594856243437399,0.09118348476214773,0.10988754359852977,0.07988552366568231,0.2940145853755608,0.15207684188132914,0.07604257053452851,0.0,,,,,,,,,
2016-11-01,0.030548492292991225,0.027768597438714127,1.1119579417108394,0.20335932427766962,0.0,MULTI_INVOL_TREND_BIL,0.2954013108461905,0.18199522983075067,0.0,0.16876840664264742,0.0,0.0,0.15047572840274187,0.0,,,,,,,,,
2016-12-01,0.05245793656304098,0.051526952372252514,0.37239367631538456,0.20775935421106184,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.28657997265332835,0.15621063874093583,0.0,0.16765322617037398,0.0,0.0,0.0,0.18179680822429992,,,,,,,,,
2017-01-01,-0.0034948707354793334,-0.004472944652293194,0.39122956672554415,0.16213584670567868,0.0,MULTI_INVOL_TREND_BIL,0.22704353214338646,0.1283256888813183,0.19561478336277202,0.13413671092391896,0.0,0.0,0.0,0.15274343798292553,,,,,,,,,
2017-02-01,-0.0072306928314563295,-0.007403242942319688,0.06902004434534346,0.1611891964993639,2.220446049250313e-16,MULTI_INVOL_TREND_BIL,0.251562080648908,0.13831716254846835,0.18980968599897022,0.11785043503361196,0.0,0.0,0.0,0.14127143927067748,,,,,,,,,
2017-03-01,-0.004985554396127955,-0.005067584309543188,0.03281196536609325,0.16045874237326238,0.0,MULTI_INVOL_TREND_BIL,0.2415467751832379,0.13748741923366184,0.20621566868201677,0.11663231861272608,0.0,0.0,0.0,0.13765907591509502,,,,,,,,,
2017-04-01,0.024302153583995456,0.02405873890659022,0.09736587096209483,0.14970967342204583,0.0,MULTI_INVOL_TREND_BIL,0.2655104711660679,0.12570751616983009,0.2103366125787114,0.13723061421424887,0.0,0.0,0.0,0.11150511244909593,,,,,,,,,
2017-05-01,0.015741263498158065,0.015183737935912586,0.2230102248981919,0.18842429864946061,1.1102230246251565e-16,MULTI_INVOL_TREND_BIL,0.2941603429869797,0.13737000509502098,0.22919848311864002,0.15084687014989862,0.0,0.0,0.0,0.0,,,,,,,,,
2017-06-01,0.021288026185763805,0.020767658459863236,0.2081470903602281,0.16943535978060736,0.0,MULTI_INVOL_TREND_BIL,0.26199064246019593,0.11695151032069934,0.19670207210848473,0.15229819701337685,0.0,0.0,0.10262221831663583,0.0,,,,,,,,,
2017-07-01,0.010620835636189046,0.010107724544605868,0.20524443663327163,0.18151132593583957,0.0,MULTI_INVOL_TREND_BIL,0.28346361855655994,0.1257868553469571,0.24034542051651947,0.16889277964412394,0.0,0.0,0.0,0.0,,,,,,,,,
2017-08-01,0.006279928207653741,0.006181369387955766,0.03942352787918982,0.1983409709648677,0.0,MULTI_INVOL_TREND_BIL,0.2863457374671267,0.12364145571743729,0.23695968818688368,0.15471214766368463,0.0,0.0,0.0,0.0,,,,,,,,,
2017-09-01,0.0330067634170992,0.03245853284335893,0.21929222949610813,0.17837063323489744,0.0,MULTI_INVOL_TREND_BIL,0.2572791665158887,0.1080045017583022,0.20813324688230844,0.13856633686054917,0.0,0.0,0.10964611474805412,0.0,,,,,,,,,
2017-10-01,0.008006653176268112,0.00718341960390201,0.32929342894644087,0.1629126790184013,0.0,MULTI_INVOL_TREND_BIL,0.2508898047870565,0.09581248933296184,0.1959023249250249,0.12983598746333508,0.0,0.0,0.0,0.16464671447322046,,,,,,,,,
2017-11-01,-0.021872107800368388,-0.02214465764785633,0.10901993899517659,0.15161945564604495,0.0,MULTI_INVOL_TREND_BIL,0.2869888513964986,0.09633508413951414,0.21379065300661876,0.11802463276713752,0.0,0.0,0.0,0.133241323044186,,,,,,,,,
2017-12-01,0.005162662445234768,0.003991019555715845,0.46865715580756884,0.1016300676923804,0.0,MULTI_INVOL_TREND_BIL,0.1993686840738431,0.09953569533694297,0.1827800231887617,0.09851504702779779,0.0,0.14850664182859935,0.08262132487775628,0.08704251597391846,,,,,,,,,
2018-01-01,0.04352693660894179,0.0434715109220335,0.022170274763315193,0.09880551153159742,0.0,MULTI_INVOL_TREND_BIL,0.19601664894168636,0.0979341281178361,0.18169629423118527,0.10310716176162708,0.0,0.14628339191656473,0.08495043832290747,0.09120642517659555,,,,,,,,,
2018-02-01,-0.030324029862008252,-0.031105771591283922,0.3126966917102675,0.10674843621087748,0.0,MULTI_INVOL_TREND_BIL,0.1859516950031174,0.132218857062525,0.20362193476721627,0.12246974842944881,0.0,0.0,0.1290673114839649,0.11992201704285022,,,,,,,,,
2018-03-01,-0.020771359020220908,-0.02116445958374419,0.15724022540931235,0.12676605218139256,0.0,MULTI_INVOL_TREND_BIL,0.17408094943610572,0.13934790716533024,0.15225512454436432,0.10708719151465622,0.0,0.0,0.1611516225418814,0.13931115261626956,,,,,,,,,
2018-04-01,0.011100863801695381,0.01093946779598721,0.06455840228326855,0.11080602103474034,2.220446049250313e-16,MULTI_INVOL_TREND_BIL,0.15776177944112368,0.14367438355915899,0.15474104660888824,0.1100444776007863,0.0,0.0,0.16648040287276178,0.1564918888825405,,,,,,,,,
2018-05-01,0.022836005578044116,0.02277111482672451,0.025956300527842188,0.10997099084050901,0.0,MULTI_INVOL_TREND_BIL,0.15624247800264845,0.14266267231444643,0.15530416561529467,0.10171263129995066,0.0,0.0,0.1652001417870956,0.16890692014005512,,,,,,,,,
2018-06-01,0.04118040277196719,0.039069318078455484,0.844433877404682,0.18373788895426663,0.0,MULTI_INVOL_TREND_BIL,0.2684864081033356,0.23005209212772773,0.0,0.0,0.0,0.0,0.0,0.3177236108146701,,,,,,,,,
