session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct
2025-07-16,APLD,2,0.9032258064516129,8.060185265631477,0.6087296993253661,6.468901756746115,5.701438611392382,2025-07-16,2025-07-17,2025-07-23,10.18000030517578,10.93000030517578,7.367386812539478,6.968901756746115,6.468901756746115
2025-07-16,MARA,3,0.8870967741935484,5.260479517640776,0.6336132131520954,-10.639679028965654,-11.407142174319388,2025-07-16,2025-07-17,2025-07-23,19.479999542236328,17.56999969482422,-9.80492757851903,-10.139679028965654,-10.639679028965654
2025-07-17,CRWV,1,0.9516129032258065,12.652228241340689,0.7696558357522946,-11.109811702664862,-9.12724921115407,2025-07-17,2025-07-18,2025-07-24,132.52000427246094,120.0,-9.447633465751949,-10.609811702664862,-11.109811702664862
2025-07-17,VG,2,0.9193548387096775,4.261972157923666,0.7805061181130649,-12.926891493662906,-10.944329002152113,2025-07-17,2025-07-18,2025-07-24,16.190356916853734,14.3627347946167,-11.288337444460705,-12.426891493662906,-12.926891493662906
2025-07-17,SMCI,3,0.9032258064516129,5.030294238118287,0.7043529286561115,-3.2827862810480775,-1.3002237895372843,2025-07-17,2025-07-18,2025-07-24,53.33000183105469,52.52000045776367,-1.5188474507408345,-2.7827862810480775,-3.2827862810480775
2025-07-18,CRWV,1,0.9516129032258065,11.50097722630681,0.7343029800917469,-10.342731805458127,-9.048111743285988,2025-07-18,2025-07-21,2025-07-25,126.52999877929688,115.62000274658205,-8.62245802415984,-9.842731805458127,-10.342731805458127
2025-07-18,VG,2,0.935483870967742,4.213565735140117,0.7507506623291548,-10.150540113654515,-8.855920051482375,2025-07-18,2025-07-21,2025-07-25,15.79304802060191,14.46206283569336,-8.427665028133202,-9.650540113654515,-10.150540113654515
2025-07-18,MARA,3,0.8709677419354839,7.080746999172317,0.6813711033888484,-13.487522747861568,-12.192902685689429,2025-07-18,2025-07-21,2025-07-25,19.559999465942383,17.25,-11.809813543014268,-12.987522747861568,-13.487522747861568
2025-07-21,CRWV,1,0.967741935483871,11.57256617628182,0.7238418517794948,-12.86321762178102,-14.207254277707644,2025-07-21,2025-07-22,2025-07-28,125.9250030517578,110.27999877929688,-12.424065033399678,-12.36321762178102,-12.86321762178102
2025-07-21,VG,2,0.9193548387096774,7.7925975995500005,0.7109279825098711,0.7036064067258767,-0.6404302492007479,2025-07-21,2025-07-22,2025-07-28,14.899101450110518,15.06795883178711,1.1333393644040068,1.2036064067258767,0.7036064067258767
2025-07-21,RKLB,3,0.8709677419354839,15.230348535205145,0.6148592979259127,-2.34531156331722,-3.6893482192438447,2025-07-21,2025-07-22,2025-07-28,45.9900016784668,45.11000061035156,-1.9134617003662036,-1.8453115633172201,-2.34531156331722
2025-07-22,RKLB,1,0.96875,14.969744314664451,0.7397896883136056,-7.975674919311981,-7.628558997028594,2025-07-22,2025-07-23,2025-07-29,47.619998931884766,43.790000915527344,-8.042835158051599,-7.475674919311981,-7.975674919311981
2025-07-22,VG,2,0.953125,6.409649196368285,0.7699474071036495,8.611757343532712,8.9588732658161,2025-07-22,2025-07-23,2025-07-29,14.352800876673294,15.56459617614746,8.442918632304174,9.111757343532712,8.611757343532712
2025-07-22,PLTR,3,0.875,3.7516709581704184,0.7461913108881855,4.484395931737939,4.831511854021326,2025-07-22,2025-07-23,2025-07-29,149.74000549316406,156.24000549316406,4.340857327066638,4.984395931737939,4.484395931737939
2025-07-23,RKLB,1,0.9838709677419355,13.412869734103339,0.7293162210118572,-5.26303666686857,-4.704913022216441,2025-07-23,2025-07-24,2025-07-30,49.29999923706055,46.43999862670898,-5.801218366351635,-4.76303666686857,-5.26303666686857
2025-07-23,CRWV,2,0.9516129032258065,10.589808304731864,0.6933675765816568,-17.777162177500415,-17.219038532848288,2025-07-23,2025-07-24,2025-07-30,125.75,102.88999938964844,-18.17892692672093,-17.277162177500415,-17.777162177500415
2025-07-23,SMCI,3,0.9193548387096775,4.489841275971752,0.7342296520179912,17.946729554550267,18.504853199202394,2025-07-23,2025-07-24,2025-07-30,51.81999969482422,60.709999084472656,17.15553732536277,18.446729554550267,17.946729554550267
2025-07-24,CRWV,1,0.9838709677419355,10.514205056308937,0.7974308714098238,-3.9128596394424893,-4.951706669621869,2025-07-24,2025-07-25,2025-07-31,119.93000030517578,114.12999725341795,-4.83615695572338,-3.4128596394424893,-3.9128596394424893
2025-07-24,VG,2,0.935483870967742,5.493131638756833,0.7045550072722007,7.325913970607812,6.287066940428433,2025-07-24,2025-07-25,2025-07-31,14.332937164710623,15.226882934570312,6.237003341232028,7.825913970607812,7.325913970607812
2025-07-24,PLTR,3,0.9032258064516129,4.6078030920514035,0.6972709721133947,2.7695036171944025,1.7306565870150235,2025-07-24,2025-07-25,2025-07-31,155.6300048828125,158.35000610351562,1.7477357420577322,3.2695036171944025,2.7695036171944025
2025-07-25,RKLB,1,0.9838709677419355,14.318764356592098,0.7347599082225303,-6.468301379088336,-4.063036999905538,2025-07-25,2025-07-28,2025-08-01,47.95500183105469,44.810001373291016,-6.55823237968689,-5.968301379088336,-6.468301379088336
2025-07-25,CRWV,2,0.967741935483871,9.480297747333896,0.761848513424123,-9.371763374321894,-6.966498995139096,2025-07-25,2025-07-28,2025-08-01,115.0,104.13999938964844,-9.44347879161005,-8.871763374321894,-9.371763374321894
2025-07-25,APLD,3,0.9193548387096775,11.265500101767069,0.7041702420895387,14.245393294973796,16.650657674156594,2025-07-25,2025-07-28,2025-08-01,10.979999542236328,12.520000457763672,14.025509833615967,14.745393294973796,14.245393294973796
2025-07-28,APLD,1,0.967741935483871,13.235160760269471,0.669452407229972,34.792896491853945,35.04312627194315,2025-07-28,2025-07-29,2025-08-04,10.324999809265137,13.949999809265137,35.10895948634407,35.292896491853945,34.792896491853945
2025-07-28,CRWV,2,0.967741935483871,10.480974949296506,0.7531987279925906,-2.967541837156073,-2.7173120570668656,2025-07-28,2025-07-29,2025-08-04,108.83999633789062,106.01000213623048,-2.6001417648660263,-2.467541837156073,-2.967541837156073
2025-07-28,RKLB,3,0.9193548387096775,4.510864558395798,0.7554765954859977,-2.282343727777147,-2.0321139476879395,2025-07-28,2025-07-29,2025-08-04,45.40999984741211,44.540000915527344,-1.9158752142879543,-1.782343727777147,-2.282343727777147
2025-07-29,CRWV,1,0.967741935483871,7.594675857881406,0.73575898501222,1.9464374652321208,1.4863320179239603,2025-07-29,2025-07-30,2025-08-05,108.75499725341795,111.83999633789062,2.8366504182645302,2.446437465232121,1.9464374652321208
2025-07-29,MARA,2,0.9193548387096775,8.657987886638017,0.6470623207596256,-11.173192670807063,-11.633298118115224,2025-07-29,2025-07-30,2025-08-05,17.420000076293945,15.619999885559082,-10.33295168112197,-10.673192670807063,-11.173192670807063
2025-07-29,WBD,3,0.9193548387096775,3.5812917861214832,0.7469708467283649,-3.7692065213661747,-4.2293119686743355,2025-07-29,2025-07-30,2025-08-05,13.100000381469728,12.720000267028809,-2.9007641479036894,-3.2692065213661747,-3.7692065213661747
2025-07-30,CRWV,1,1.0,10.348388618131787,0.6617561477945016,-3.039509448881716,-1.1563722050116905,2025-07-30,2025-07-31,2025-08-06,112.62999725341795,110.23999786376952,-2.1219918742170663,-2.539509448881716,-3.039509448881716
2025-07-30,RKLB,2,0.967741935483871,4.1048576447532845,0.6517023580745835,-5.801094646206894,-3.9179574023368686,2025-07-30,2025-07-31,2025-08-06,46.369998931884766,44.09999847412109,-4.8954076127933455,-5.301094646206894,-5.801094646206894
2025-07-30,WBD,3,0.8709677419354839,1.5917679080039704,0.5911207570171365,-4.019379338868678,-2.1362420949986523,2025-07-30,2025-07-31,2025-08-06,13.199999809265137,12.789999961853027,-3.10605949497309,-3.519379338868678,-4.019379338868678
2025-07-31,CRWV,1,0.9833333333333334,8.074354219740288,0.5316224736811674,14.333617896803485,14.68586180010232,2025-07-31,2025-08-01,2025-08-07,104.9000015258789,121.08000183105467,15.424213603261139,14.833617896803485,14.333617896803485
2025-07-31,WBD,2,0.9833333333333334,0.8267186447084466,0.567933100246742,-10.014454333331413,-9.662210430032578,2025-07-31,2025-08-01,2025-08-07,13.039999961853027,11.859999656677246,-9.049082121378316,-9.514454333331413,-10.014454333331413
2025-07-31,RKLB,3,0.9333333333333333,0.7447357205937394,0.5035385296298933,1.3261102407107321,1.6783541440095664,2025-07-31,2025-08-01,2025-08-07,43.19499969482422,44.209999084472656,2.349807609259136,1.8261102407107321,1.3261102407107321
2025-08-01,WBD,1,0.984375,3.860940269365571,0.7325362752900236,-16.24331832064234,-16.122653062801593,2025-08-01,2025-08-04,2025-08-08,12.899999618530272,10.90999984741211,-15.426355271046809,-15.743318320642341,-16.24331832064234
2025-08-01,SMCI,2,0.953125,2.636776559699136,0.7242644125356504,-24.102393740182116,-23.981728482341367,2025-08-01,2025-08-04,2025-08-08,58.15999984741211,44.59999847412109,-23.31499554481926,-23.602393740182116,-24.102393740182116
2025-08-01,CRWV,3,0.921875,5.5139711690088005,0.6171427654503348,20.48849309361239,20.60915835145314,2025-08-01,2025-08-04,2025-08-08,106.6750030517578,129.5500030517578,21.443636602383087,20.98849309361239,20.48849309361239
2025-08-04,WBD,1,0.967741935483871,3.054130764281384,0.6361845233267083,-16.614200455702655,-15.788909872032127,2025-08-04,2025-08-05,2025-08-11,12.890000343322754,10.779999732971191,-16.369282809558495,-16.114200455702655,-16.614200455702655
2025-08-04,SMCI,2,0.9193548387096775,1.678478126474633,0.5464235268649843,-23.4078993529649,-22.582608769294374,2025-08-04,2025-08-05,2025-08-11,58.810001373291016,45.20000076293945,-23.14232323166148,-22.9078993529649,-23.4078993529649
2025-08-04,CRWV,3,0.9032258064516129,5.890624769627935,0.45681301729752155,32.74432814801044,33.56961873168097,2025-08-04,2025-08-05,2025-08-11,105.2249984741211,139.77999877929688,32.83915495962131,33.24432814801044,32.74432814801044
2025-08-05,SMCI,1,0.967741935483871,1.0821683555390953,0.6064492807606988,-2.1744369490993893,-3.9965437139690243,2025-08-05,2025-08-06,2025-08-12,47.33000183105469,46.43000030517578,-1.9015455124879899,-1.6744369490993893,-2.1744369490993893
2025-08-05,WBD,2,0.9516129032258065,1.1782887101160562,0.533331070711236,-12.640815490931868,-14.462922255801503,2025-08-05,2025-08-06,2025-08-12,12.800000190734863,11.220000267028809,-12.343749220017353,-12.140815490931868,-12.640815490931868
2025-08-05,RKLB,3,0.9032258064516129,2.5945211992844532,0.4667577480931266,-3.1380085924041063,-4.960115357273741,2025-08-05,2025-08-06,2025-08-12,44.709999084472656,43.43000030517578,-2.8628915354673046,-2.6380085924041063,-3.1380085924041063
2025-08-06,SMCI,1,0.9838709677419355,2.7836745040438102,0.5331465899374388,-2.8823225281393468,-4.249681611245846,2025-08-06,2025-08-07,2025-08-13,47.150001525878906,46.06999969482422,-2.2905658453943323,-2.3823225281393468,-2.8823225281393468
2025-08-06,RKLB,2,0.967741935483871,3.003689872528567,0.5119015997738277,-3.2732978304910283,-4.640656913597527,2025-08-06,2025-08-07,2025-08-13,44.185001373291016,43.0,-2.681908648773579,-2.7732978304910283,-3.2732978304910283
2025-08-06,AMD,3,0.9516129032258065,2.183408543864882,0.5289574631125523,9.933240010588829,8.56588092748233,2025-08-06,2025-08-07,2025-08-13,166.83999633789062,184.4199981689453,10.53704280564176,10.433240010588829,9.933240010588829
2025-08-07,RKLB,1,1.0,3.1726793051464086,0.5596967435321886,-10.851983859234048,-11.355762307403271,2025-08-07,2025-08-08,2025-08-14,47.540000915527344,42.810001373291016,-9.949515042376522,-10.351983859234048,-10.851983859234048
2025-08-07,AMD,2,0.9516129032258065,-0.21839926555834857,0.5493128546022162,3.005672057534426,2.5018936093652027,2025-08-07,2025-08-08,2025-08-14,174.0399932861328,180.9499969482422,3.970353900639889,3.505672057534426,3.005672057534426
2025-08-07,SMCI,3,0.935483870967742,0.3107643704770053,0.49363303073993897,-3.9604770046127276,-4.464255452781951,2025-08-07,2025-08-08,2025-08-14,46.90999984741211,45.4900016784668,-3.0270692252488907,-3.4604770046127276,-3.9604770046127276
2025-08-08,RKLB,1,0.9838709677419355,6.881210907195739,0.44317406776851814,-1.34678416427455,-2.119225654479531,2025-08-08,2025-08-11,2025-08-15,44.650001525878906,44.27000045776367,-0.8510661928980867,-0.8467841642745499,-1.34678416427455
2025-08-08,AMD,2,0.9838709677419355,1.0818475368467486,0.4894283861102459,3.8975933837867798,3.1251518935817986,2025-08-08,2025-08-11,2025-08-15,170.0399932861328,177.50999450683594,4.3930848715884485,4.39759338378678,3.8975933837867798
2025-08-08,CAT,3,0.9354838709677419,-1.6158096183559867,0.4241159252035788,-2.6997200315924115,-3.4721615217973927,2025-08-08,2025-08-11,2025-08-15,414.0266785338209,404.9017639160156,-2.203943632356997,-2.1997200315924115,-2.6997200315924115
2025-08-11,RKLB,1,0.9838709677419355,-0.027233521116013723,0.4709025505978965,-1.5107263029630498,-2.3491965463766267,2025-08-11,2025-08-12,2025-08-18,45.369998931884766,44.970001220703125,-0.8816348260932694,-1.0107263029630498,-1.5107263029630498
2025-08-11,AMD,2,0.9838709677419355,-1.7653373596043183,0.48072680001243606,0.9946848152342707,0.15621457182069365,2025-08-11,2025-08-12,2025-08-18,173.32000732421875,176.13999938964844,1.6270435877345113,1.4946848152342707,0.9946848152342707
2025-08-11,GOOGL,3,0.8548387096774193,-2.148431934616809,0.44903013915437473,0.42614579493046634,-0.4123244484831107,2025-08-11,2025-08-12,2025-08-18,200.79715378526663,202.92111206054688,1.0577631381925023,0.9261457949304663,0.42614579493046634
2025-08-12,APLS,1,0.9838709677419355,6.067149884895627,0.6833935428221668,10.578052141563921,13.078224302535366,2025-08-12,2025-08-13,2025-08-19,24.09000015258789,26.684999465942383,10.772101689155544,11.078052141563921,10.578052141563921
2025-08-12,RKLB,2,0.9838709677419355,4.989448057585417,0.6975567589748065,-7.243139929728425,-4.74296776875698,2025-08-12,2025-08-13,2025-08-19,44.0,40.91999816894531,-7.000004161487928,-6.743139929728425,-7.243139929728425
2025-08-12,AMD,3,0.9193548387096774,3.1487030393153526,0.6700196478069772,-7.670247560128873,-5.170075399157428,2025-08-12,2025-08-13,2025-08-19,179.91000366210938,166.5500030517578,-7.425935377914339,-7.170247560128873,-7.670247560128873
2025-08-13,RKLB,1,1.0,5.0376349890268015,0.6347780455884654,-4.474125337377588,-2.9702011424438313,2025-08-13,2025-08-14,2025-08-20,42.7599983215332,40.68999862670898,-4.840972348171979,-3.9741253373775876,-4.474125337377588
2025-08-13,SMCI,2,0.9193548387096775,1.318038517040712,0.5825003220932348,-5.685984567433999,-4.182060372500242,2025-08-13,2025-08-14,2025-08-20,45.34999847412109,42.61000061035156,-6.041891854380321,-5.185984567433999,-5.685984567433999
2025-08-13,PLTR,3,0.8709677419354839,2.023398135076003,0.5156658369615543,-14.193790041795385,-12.689865846861629,2025-08-13,2025-08-14,2025-08-20,182.41000366210935,156.00999450683594,-14.472895469141033,-13.693790041795385,-14.193790041795385
2025-08-14,RKLB,1,0.9838709677419355,4.652091228192128,0.6743891225626949,-3.2329602450278045,-1.684306310653391,2025-08-14,2025-08-15,2025-08-21,42.97499847412109,41.52999877929688,-3.362419420897389,-2.7329602450278045,-3.2329602450278045
2025-08-14,AMD,2,0.9838709677419355,3.7750177538175484,0.677514785387933,-8.988086461876488,-7.439432527502075,2025-08-14,2025-08-15,2025-08-21,180.05999755859375,163.7100067138672,-9.080301603028772,-8.488086461876488,-8.988086461876488
2025-08-14,SMCI,3,0.9354838709677419,2.7777547881287687,0.6570969670846925,-6.408984414953544,-4.8603304805791305,2025-08-14,2025-08-15,2025-08-21,45.2599983215332,42.310001373291016,-6.517890096426882,-5.908984414953544,-6.408984414953544
2025-08-15,APLS,1,1.0,9.164344768393471,0.8122335914813318,0.9545436778867771,-0.9322404998866722,2025-08-15,2025-08-18,2025-08-22,27.799999237060547,27.96999931335449,0.6115110825877679,1.454543677886777,0.9545436778867771
2025-08-15,RKLB,2,0.967741935483871,5.041910984972701,0.6963051493959785,0.5200129227098564,-1.3667712550635929,2025-08-15,2025-08-18,2025-08-22,44.29999923706055,44.380001068115234,0.18059104386565217,1.0200129227098564,0.5200129227098564
2025-08-15,AMD,3,0.9354838709677419,3.2114664121492944,0.6835201203183466,-4.796404538561982,-6.683188716335431,2025-08-15,2025-08-18,2025-08-22,176.75999450683594,167.75999450683594,-5.091649852734037,-4.296404538561982,-4.796404538561982
2025-08-18,APLS,1,1.0,11.76895339150675,0.8482233948559478,0.013675080281483787,0.44036642840826146,2025-08-18,2025-08-19,2025-08-25,27.299999237060547,27.520000457763672,0.8058652998219396,0.5136750802814838,0.013675080281483787
2025-08-18,AMD,2,0.935483870967742,4.300197746880126,0.7464715000237115,-6.400353123005708,-5.97366177487893,2025-08-18,2025-08-19,2025-08-25,173.10000610351562,163.36000061035156,-5.626808289850338,-5.900353123005708,-6.400353123005708
2025-08-18,APLD,3,0.9193548387096775,6.366242783292857,0.6702705911516915,-2.08559290968161,-1.6589015615548326,2025-08-18,2025-08-19,2025-08-25,16.15999984741211,15.949999809265137,-1.2995051988233919,-1.5855929096816102,-2.08559290968161
2025-08-19,APLS,1,1.0,10.257271741279231,0.7356285544423383,5.121335289293317,1.3885396188495425,2025-08-19,2025-08-20,2025-08-26,26.399999618530277,27.93000030517578,5.795457230126577,5.621335289293317,5.121335289293317
2025-08-19,SMCI,2,0.9375,6.65752800921508,0.6376754814306187,1.779427523894828,-1.953368146548946,2025-08-19,2025-08-20,2025-08-26,43.29999923706055,44.36000061035156,2.448040166208032,2.279427523894828,1.779427523894828
2025-08-19,AMD,3,0.9375,6.522373733326805,0.6760129145312676,0.8685312572666586,-2.8642644131771156,2025-08-19,2025-08-20,2025-08-26,164.10000610351562,166.6199951171875,1.5356422425007343,1.3685312572666586,0.8685312572666586
2025-08-20,PLTR,1,0.984375,5.140610521722214,0.7073687771867446,-0.9976077356115827,-4.5657307204663775,2025-08-20,2025-08-21,2025-08-27,157.1699981689453,156.72000122070312,-0.28631224373908415,-0.49760773561158267,-0.9976077356115827
2025-08-20,AMD,2,0.984375,3.289356216949981,0.7534844416159315,0.05218384315034452,-3.5159391417044503,2025-08-20,2025-08-21,2025-08-27,165.86000061035156,167.1300048828125,0.76570859024927,0.5521838431503445,0.05218384315034452
