month,gross_return,net_return,turnover,invested,weight_SPY,strategy,market,weight_QQQ,weight_069500.KS,weight_229200.KS
2026-04-01,0.33036518502690004,0.33036518502690004,0.0,1.0,,KR_KODEX200_SMA10_CASH,KR,,1.0,
2026-05-01,0.34943196036234414,0.34943196036234414,0.0,1.0,,KR_KODEX200_SMA10_CASH,KR,,1.0,
2026-06-01,0.02792715944071511,0.02792715944071511,0.0,1.0,,KR_KODEX200_SMA10_CASH,KR,,1.0,
2008-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-05-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-06-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-07-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2008-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-05-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-06-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-07-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2009-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2010-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2010-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2010-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2010-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2010-05-01,-0.037038809214159064,-0.037676336008169796,0.6071683752483171,0.6071683752483171,,KR_KODEX200_SMA10_VOL12,KR,,0.6071683752483171,
2010-06-01,0.016924097538427607,0.016871221343825026,0.050358280573885805,0.5568100946744313,,KR_KODEX200_SMA10_VOL12,KR,,0.5568100946744313,
2010-07-01,0.021849558604098877,0.021848367615800234,0.0011342745701342638,0.5579443692445656,,KR_KODEX200_SMA10_VOL12,KR,,0.5579443692445656,
2010-08-01,-0.00617623955626072,-0.006301407630165869,0.1192076894334757,0.6771520586780413,,KR_KODEX200_SMA10_VOL12,KR,,0.6771520586780413,
2010-09-01,0.045594595862952524,0.045590545113311856,0.003857856800637438,0.6732942018774039,,KR_KODEX200_SMA10_VOL12,KR,,0.6732942018774039,
2010-10-01,0.0052082919288670565,0.005202486410185144,0.005529065411345124,0.6677651364660587,,KR_KODEX200_SMA10_VOL12,KR,,0.6677651364660587,
2010-11-01,0.023272594135019323,0.023204630703542353,0.06472707759711283,0.7324922140631716,,KR_KODEX200_SMA10_VOL12,KR,,0.7324922140631716,
2010-12-01,0.06495041506268595,0.06494140281307687,0.008583094865801666,0.7410753089289732,,KR_KODEX200_SMA10_VOL12,KR,,0.7410753089289732,
2011-01-01,0.00613445007860545,0.006123892661703014,0.01005468276422472,0.7511299916931979,,KR_KODEX200_SMA10_VOL12,KR,,0.7511299916931979,
2011-02-01,-0.051245951419421634,-0.05135487806808789,0.1037396653964312,0.8548696570896291,,KR_KODEX200_SMA10_VOL12,KR,,0.8548696570896291,
2011-03-01,0.06477797243289221,0.064662705378708,0.10977814684211584,0.7450915102475133,,KR_KODEX200_SMA10_VOL12,KR,,0.7450915102475133,
2011-04-01,0.030385419450316375,0.030349766219772357,0.03395545766096997,0.7111360525865433,,KR_KODEX200_SMA10_VOL12,KR,,0.7111360525865433,
2011-05-01,-0.015481252856494309,-0.015486422732737065,0.004923691659768137,0.7062123609267752,,KR_KODEX200_SMA10_VOL12,KR,,0.7062123609267752,
2011-06-01,-0.022317335731910193,-0.02240190039191483,0.08053777143298835,0.7867501323597635,,KR_KODEX200_SMA10_VOL12,KR,,0.7867501323597635,
2011-07-01,0.004518220973521825,0.004471358652257545,0.04463078215645688,0.7421193502033067,,KR_KODEX200_SMA10_VOL12,KR,,0.7421193502033067,
2011-08-01,-0.09439886781075726,-0.09440206440405761,0.003044374571764874,0.7451637247750715,,KR_KODEX200_SMA10_VOL12,KR,,0.7451637247750715,
2011-09-01,0.0,-0.0007824219110138251,0.7451637247750715,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2011-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2011-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2011-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-02-01,0.019446535305669657,0.01889711674875356,0.5232557684915211,0.5232557684915211,,KR_KODEX200_SMA10_VOL12,KR,,0.5232557684915211,
2012-03-01,-0.0008944669535995919,-0.0009101192901168522,0.014906987159295615,0.5381627556508167,,KR_KODEX200_SMA10_VOL12,KR,,0.5381627556508167,
2012-04-01,-0.0031757235499281296,-0.0032257189001488927,0.047614619257869806,0.5857773749086865,,KR_KODEX200_SMA10_VOL12,KR,,0.5857773749086865,
2012-05-01,-0.046718800665645016,-0.046736324965153536,0.016689809055733362,0.6024671839644199,,KR_KODEX200_SMA10_VOL12,KR,,0.6024671839644199,
2012-06-01,0.0,-0.0006325905431626409,0.6024671839644199,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-07-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-10-01,-0.03431822816152377,-0.03510174468362329,0.7462062115233492,0.7462062115233492,,KR_KODEX200_SMA10_VOL12,KR,,0.7462062115233492,
2012-11-01,0.0,-0.0007835165220995167,0.7462062115233492,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2012-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2013-01-01,-0.017707871617213933,-0.01857587933526951,0.8266740171957894,0.8266740171957894,,KR_KODEX200_SMA10_VOL12,KR,,0.8266740171957894,
2013-02-01,0.036916831313126064,0.03679524676616349,0.11579480663102515,0.9424688238268145,,KR_KODEX200_SMA10_VOL12,KR,,0.9424688238268145,
2013-03-01,-0.017328833418854574,-0.017333686128207227,0.004621627954908392,0.9378471958719061,,KR_KODEX200_SMA10_VOL12,KR,,0.9378471958719061,
2013-04-01,-0.026860144625444924,-0.0268720836994337,0.011370546655977143,0.926476649215929,,KR_KODEX200_SMA10_VOL12,KR,,0.926476649215929,
2013-05-01,0.0,-0.0009728004816767253,0.926476649215929,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2013-06-01,-0.07518706285766197,-0.07623706285766196,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2013-07-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2013-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2013-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2013-10-01,0.021872908008409242,0.020914755329455553,0.9125263609082762,0.9125263609082762,,KR_KODEX200_SMA10_VOL12,KR,,0.9125263609082762,
2013-11-01,0.008787962541381327,0.008719541907453032,0.06516250850313843,0.9776888694114146,,KR_KODEX200_SMA10_VOL12,KR,,0.9776888694114146,
2013-12-01,-0.010211603717294494,-0.010216693057723396,0.004846990884668001,0.9825358602960826,,KR_KODEX200_SMA10_VOL12,KR,,0.9825358602960826,
2014-01-01,-0.04238564261664013,-0.042403979963329244,0.01746413970391736,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-02-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2014-03-01,0.0001922864157013482,-0.0008577135842986517,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-04-01,-0.009276629851008078,-0.009276629851008078,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-05-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2014-06-01,0.0,-0.00105,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-07-01,0.038425887619262244,0.038425887619262244,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-08-01,-0.01889563237929337,-0.01889563237929337,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-09-01,-0.03266643851260309,-0.03266643851260309,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2014-10-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2014-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2014-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-04-01,0.04022584220376868,0.03917584220376868,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2015-05-01,-0.022513604229751683,-0.022513604229751683,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2015-06-01,-0.0343571088146043,-0.0343571088146043,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2015-07-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2015-11-01,-0.023330268055774983,-0.024380268055774982,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2015-12-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2016-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2016-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2016-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2016-04-01,-0.002102406643476486,-0.003101375933426264,0.9513993237616938,0.9513993237616938,,KR_KODEX200_SMA10_VOL12,KR,,0.9513993237616938,
2016-05-01,-0.0061349085753583665,-0.006185939285408588,0.04860067623830622,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-06-01,0.004115055096297615,0.004115055096297615,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-07-01,0.029711980690408257,0.029711980690408257,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-08-01,0.018713875474051456,0.018713875474051456,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-09-01,0.0031269083549139154,0.0031269083549139154,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-10-01,-0.00526038299537579,-0.00526038299537579,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-11-01,-0.004700282305042602,-0.004700282305042602,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2016-12-01,0.03600942983170796,0.03600942983170796,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-01-01,0.034758090922831775,0.034758090922831775,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-02-01,0.004588657486041869,0.004588657486041869,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-03-01,0.04293797282860945,0.04293797282860945,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-04-01,0.023892886629126586,0.023892886629126586,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-05-01,0.06401153491486977,0.06401153491486977,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-06-01,0.024194838895284176,0.024194838895284176,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-07-01,0.007439673125569479,0.007439673125569479,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-08-01,-0.020661218757936584,-0.020661218757936584,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-09-01,0.028886849236529955,0.028886849236529955,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-10-01,0.0537977199037758,0.0537977199037758,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-11-01,-0.02516843592998952,-0.02516843592998952,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2017-12-01,0.007530346987557612,0.007530346987557612,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2018-01-01,0.028218414728151675,0.028218414728151675,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2018-02-01,-0.05978336959932684,-0.05978336959932684,0.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2018-03-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-05-01,-0.03715169312239508,-0.03820169312239508,1.0,1.0,,KR_KODEX200_SMA10_VOL12,KR,,1.0,
2018-06-01,0.0,-0.00105,1.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-07-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2018-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-05-01,-0.051537543094544364,-0.05226148258815645,0.6894661843924669,0.6894661843924669,,KR_KODEX200_SMA10_VOL12,KR,,0.6894661843924669,
2019-06-01,0.0,-0.0007239394936120902,0.6894661843924669,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-07-01,-0.02427548259827161,-0.024925777909194383,0.6193288675454985,0.6193288675454985,,KR_KODEX200_SMA10_VOL12,KR,,0.6193288675454985,
2019-08-01,0.0,-0.0006502953109227734,0.6193288675454985,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2019-10-01,0.006257234820493595,0.005655982512836246,0.5726212453879517,0.5726212453879517,,KR_KODEX200_SMA10_VOL12,KR,,0.5726212453879517,
2019-11-01,0.001043844849173205,0.0008872243197462763,0.14916240897802735,0.721783654365979,,KR_KODEX200_SMA10_VOL12,KR,,0.721783654365979,
2019-12-01,0.05478523361001845,0.054777035211427495,0.007807998658048154,0.7295916530240272,,KR_KODEX200_SMA10_VOL12,KR,,0.7295916530240272,
2020-01-01,-0.01985327934567167,-0.019902884920970806,0.04724340504679536,0.6823482479772318,,KR_KODEX200_SMA10_VOL12,KR,,0.6823482479772318,
2020-02-01,-0.0444139395370939,-0.04450112101428313,0.083029978275457,0.7653782262526888,,KR_KODEX200_SMA10_VOL12,KR,,0.7653782262526888,
2020-03-01,0.0,-0.0008036471375653232,0.7653782262526888,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2020-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2020-05-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2020-06-01,0.027358434713115755,0.02676450072042444,0.5656514216107787,0.5656514216107787,,KR_KODEX200_SMA10_VOL12,KR,,0.5656514216107787,
2020-07-01,0.03888674292595132,0.03888206146668226,0.004458532637197754,0.5701099542479765,,KR_KODEX200_SMA10_VOL12,KR,,0.5701099542479765,
2020-08-01,0.015297156858499222,0.015288397758248069,0.008342000239193958,0.5617679540087825,,KR_KODEX200_SMA10_VOL12,KR,,0.5617679540087825,
2020-09-01,0.006361539215987279,0.006347377966518052,0.013486904256406751,0.5752548582651893,,KR_KODEX200_SMA10_VOL12,KR,,0.5752548582651893,
2020-10-01,-0.01701085880197428,-0.01702591497342767,0.014339210907993394,0.5895940691731827,,KR_KODEX200_SMA10_VOL12,KR,,0.5895940691731827,
2020-11-01,0.0869891588526432,0.08697579303680424,0.012729348418062614,0.5768647207551201,,KR_KODEX200_SMA10_VOL12,KR,,0.5768647207551201,
2020-12-01,0.06659635855254839,0.06649436701288466,0.09713479967973576,0.4797299210753843,,KR_KODEX200_SMA10_VOL12,KR,,0.4797299210753843,
2021-01-01,0.01870152626685393,0.01866144038788747,0.03817702758710401,0.4415528934882803,,KR_KODEX200_SMA10_VOL12,KR,,0.4415528934882803,
2021-02-01,0.006396760916790241,0.006384138327760395,0.012021513361758218,0.4535744068500385,,KR_KODEX200_SMA10_VOL12,KR,,0.4535744068500385,
2021-03-01,0.005608157234821618,0.005572795628615804,0.03367772019601345,0.487252127046052,,KR_KODEX200_SMA10_VOL12,KR,,0.487252127046052,
2021-04-01,0.011916855602528968,0.011745691203672432,0.16301371319670116,0.6502658402427531,,KR_KODEX200_SMA10_VOL12,KR,,0.6502658402427531,
2021-05-01,0.00725340847353577,0.007243448695736622,0.00948550266585435,0.6597513429086075,,KR_KODEX200_SMA10_VOL12,KR,,0.6597513429086075,
2021-06-01,0.017221711606584214,0.017210226233992716,0.010938450087141116,0.6488128928214664,,KR_KODEX200_SMA10_VOL12,KR,,0.6488128928214664,
2021-07-01,-0.01997609796979777,-0.019978164654202442,0.0019682708615899047,0.6468446219598765,,KR_KODEX200_SMA10_VOL12,KR,,0.6468446219598765,
2021-08-01,-0.00721299368797127,-0.0072486560239647,0.03396412951755201,0.6128804924423245,,KR_KODEX200_SMA10_VOL12,KR,,0.6128804924423245,
2021-09-01,-0.02547877473421828,-0.025494803463818754,0.015265456762358243,0.5976150356799662,,KR_KODEX200_SMA10_VOL12,KR,,0.5976150356799662,
2021-10-01,0.0,-0.0006274957874639645,0.5976150356799662,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2021-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2021-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-05-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-06-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-07-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-08-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-09-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-10-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2022-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2023-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2023-02-01,-0.0037071681724110198,-0.004207830157572132,0.47682093824867794,0.47682093824867794,,KR_KODEX200_SMA10_VOL12,KR,,0.47682093824867794,
2023-03-01,0.011757714851951193,0.011756607792950286,0.0010543419056254222,0.47787528015430336,,KR_KODEX200_SMA10_VOL12,KR,,0.47787528015430336,
2023-04-01,0.005561831626881175,0.005559296013050089,0.002414870315320339,0.475460409838983,,KR_KODEX200_SMA10_VOL12,KR,,0.475460409838983,
2023-05-01,0.01965627262830077,0.01965487463752275,0.0013314197885930246,0.47679182962757605,,KR_KODEX200_SMA10_VOL12,KR,,0.47679182962757605,
2023-06-01,-0.0001382319850343385,-0.00014570139635413848,0.007113725066476173,0.4696781045610999,,KR_KODEX200_SMA10_VOL12,KR,,0.4696781045610999,
2023-07-01,0.008621696113603137,0.008523637359754359,0.09338928937978935,0.5630673939408892,,KR_KODEX200_SMA10_VOL12,KR,,0.5630673939408892,
2023-08-01,-0.015047000242263997,-0.015057725717601153,0.010214738416339575,0.5732821323572288,,KR_KODEX200_SMA10_VOL12,KR,,0.5732821323572288,
2023-09-01,-0.011805276940395942,-0.011812679475179461,0.007050033127161015,0.5662320992300678,,KR_KODEX200_SMA10_VOL12,KR,,0.5662320992300678,
2023-10-01,-0.04748771696156341,-0.04766786787597902,0.17157229944344077,0.7378043986735086,,KR_KODEX200_SMA10_VOL12,KR,,0.7378043986735086,
2023-11-01,0.0,-0.000774694618607184,0.7378043986735086,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2023-12-01,0.04142553004301658,0.04075874208454366,0.6350361509265943,0.6350361509265943,,KR_KODEX200_SMA10_VOL12,KR,,0.6350361509265943,
2024-01-01,-0.04331394969623835,-0.043379697035525945,0.06261651360723375,0.697652664533828,,KR_KODEX200_SMA10_VOL12,KR,,0.697652664533828,
2024-02-01,0.04138200050074489,0.041381394910678174,0.00057675244449229,0.6982294169783203,,KR_KODEX200_SMA10_VOL12,KR,,0.6982294169783203,
2024-03-01,0.03967198335783057,0.03964462442190238,0.02605612945542557,0.6721732875228947,,KR_KODEX200_SMA10_VOL12,KR,,0.6721732875228947,
2024-04-01,-0.014655577140040624,-0.01467761204198624,0.02098562090058753,0.6511876666223072,,KR_KODEX200_SMA10_VOL12,KR,,0.6511876666223072,
2024-05-01,-0.011136106998390663,-0.011150251550953227,0.013471002440536561,0.6377166641817706,,KR_KODEX200_SMA10_VOL12,KR,,0.6377166641817706,
2024-06-01,0.045034383532924244,0.04503228077256238,0.0020026289160546273,0.6397192930978253,,KR_KODEX200_SMA10_VOL12,KR,,0.6397192930978253,
2024-07-01,-0.004247068602517132,-0.004280340019344952,0.0316870636455433,0.608032229452282,,KR_KODEX200_SMA10_VOL12,KR,,0.608032229452282,
2024-08-01,-0.028952356891273207,-0.028955721497671946,0.0032043870464194546,0.6048278424058625,,KR_KODEX200_SMA10_VOL12,KR,,0.6048278424058625,
2024-09-01,-0.025601264636955584,-0.025618742664808385,0.016645740812191057,0.5881821015936715,,KR_KODEX200_SMA10_VOL12,KR,,0.5881821015936715,
2024-10-01,0.0,-0.000617591206673355,0.5881821015936715,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2024-11-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2024-12-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2025-01-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2025-02-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2025-03-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2025-04-01,0.0,0.0,0.0,0.0,,KR_KODEX200_SMA10_VOL12,KR,,0.0,
2025-05-01,0.06276056687826069,0.06174638533453218,0.9658871845033414,0.9658871845033414,,KR_KODEX200_SMA10_VOL12,KR,,0.9658871845033414,
2025-06-01,0.13123846827826585,0.13111998918255863,0.11283723400687395,0.8530499504964675,,KR_KODEX200_SMA10_VOL12,KR,,0.8530499504964675,
2025-07-01,0.03499139948958001,0.03473351569294492,0.24560361584293577,0.6074463346535317,,KR_KODEX200_SMA10_VOL12,KR,,0.6074463346535317,
2025-08-01,-0.00980430435763083,-0.009818418492602064,0.013442033305937073,0.5940043013475946,,KR_KODEX200_SMA10_VOL12,KR,,0.5940043013475946,
2025-09-01,0.06364204827392159,0.0636148390866942,0.025913511645129228,0.6199178129927239,,KR_KODEX200_SMA10_VOL12,KR,,0.6199178129927239,
2025-10-01,0.1354706702201242,0.13545585065517332,0.014113871381797205,0.6058039416109267,,KR_KODEX200_SMA10_VOL12,KR,,0.6058039416109267,
2025-11-01,-0.019097505910811417,-0.019266286945289427,0.16074384236000933,0.44506009925091733,,KR_KODEX200_SMA10_VOL12,KR,,0.44506009925091733,
2025-12-01,0.04191678478543538,0.0419164499496569,0.0003188912175964287,0.4447412080333209,,KR_KODEX200_SMA10_VOL12,KR,,0.4447412080333209,
